DecisionTree,RandomForest,LR,XGBoost,SVM,LGB,LSTM,close_tomorrow
145.1,146.54300000000015,145.66575935740178,144.33547973632812,149.40006581030198,145.7866813434846,152.4022216796875,144.2
145.1,146.06900000000005,144.8857250881907,144.57347106933594,148.36510025446506,145.28382446955948,151.3191375732422,142.2
148.2,143.74900000000008,142.15435322566282,142.02542114257812,146.10222526824248,143.20139283626116,144.15895080566406,146.4
143.5,145.22199999999995,146.67970808397666,145.59437561035156,146.11065978530604,145.0392630862326,148.22218322753906,145.0
146.4,145.94500000000005,144.90409222074845,144.8807373046875,146.637843227942,145.63531659749654,146.81544494628906,145.9
146.4,145.97199999999992,145.9880107779906,146.052734375,146.5645153989796,145.89212668087467,147.83282470703125,145.6
145.9,145.16099999999997,145.21560093737293,145.5607452392578,146.2504890447271,145.00012797212457,146.63218688964844,146.2
145.9,144.94399999999996,145.79467075058005,146.15042114257812,146.2382548895122,146.90877239914198,147.1345977783203,145.9
149.5,146.645,145.75290173325502,148.4346466064453,147.553801190366,146.76106768926834,146.383544921875,143.8
149.5,146.29299999999998,143.64273982427378,147.119140625,147.14327104675635,146.07259657889432,144.9298553466797,145.9
145.8,145.62199999999996,146.0067633529514,145.8964080810547,146.7669545531943,146.16320751339168,147.18008422851562,143.6
145.8,145.80699999999996,143.4335419351069,145.4371795654297,146.63106115273527,145.96878865395672,145.54335021972656,144.0
142.8,143.891,143.91059655114094,143.92733764648438,145.43544886328556,143.93714303321786,145.4656219482422,143.5
145.8,145.13199999999995,143.5483560222466,145.45326232910156,146.1328949436594,145.24093844961249,145.35914611816406,144.1
145.0,144.84300000000002,144.12044693583798,144.646240234375,145.77982903565098,144.6078049839445,145.92813110351562,142.8
145.8,145.27499999999998,142.74421168152242,145.53286743164062,145.6819369997393,145.3991001512476,145.08274841308594,144.1
141.6,143.31399999999996,143.78828214874477,143.14053344726562,144.47757663278637,143.0778872101269,145.28721618652344,145.0
144.1,144.148,144.51746763517912,144.1400146484375,144.79086998036294,145.11968154084548,145.85166931152344,145.5
144.1,144.42600000000004,145.03675940084275,144.44483947753906,145.20522958796843,145.1876405656329,146.28346252441406,145.8
144.1,144.51600000000008,145.32637913878432,144.76260375976562,145.6842120715659,145.21817416089434,146.70689392089844,147.8
147.8,147.32899999999992,147.81868903348638,147.6862030029297,147.0096854768491,147.02375857313697,149.40101623535156,149.0
153.0,150.37300000000008,148.62337530022666,150.9479522705078,147.45418988353794,149.25931166273713,149.73582458496094,149.5
146.6,149.384,149.59083691759253,152.86538696289062,148.98614189448222,148.03216398715895,152.54568481445312,150.1
150.1,150.77500000000015,149.7131550322352,150.77687072753906,148.96391789271794,151.24646747476402,151.20892333984375,151.0
150.1,151.4225000000001,150.63304545662737,150.612060546875,149.60191094411368,151.25787023866994,152.21327209472656,150.4
152.1,151.51900000000012,150.12946020920612,150.6462860107422,150.2161195039095,151.3359470055526,151.7964630126953,150.2
150.2,152.56400000000014,150.22480111287612,151.28709411621094,151.00469980454022,152.5635375211143,154.66595458984375,152.1
154.0,153.48100000000005,152.2600089687456,154.1351318359375,150.98842129544641,152.8049354812286,155.3972625732422,152.8
154.0,153.75600000000006,152.87438539060008,155.68482971191406,151.75094775559998,152.87008827201296,156.1830291748047,153.5
150.2,154.27100000000007,153.59029012738532,155.94825744628906,152.2716797928805,153.67470929049395,156.69680786132812,150.5
150.2,153.4820000000001,150.58615922711812,154.50254821777344,152.49144488966897,153.0145039877622,155.68934631347656,149.5
146.6,150.96600000000012,149.8179431862655,155.44786071777344,151.8212942383746,149.96706500693153,155.15029907226562,148.8
146.6,150.5830000000001,149.17054600114048,151.66424560546875,151.335843823193,149.92055006650745,154.6738739013672,150.0
148.8,150.6670000000001,150.08619542726092,150.36740112304688,150.14480701261812,150.95167605286082,151.9453125,157.1
156.4,155.4349999999999,157.00066865383582,155.76754760742188,151.11971811730217,154.55759498629357,157.90452575683594,155.6
149.0,154.31150000000002,155.48150709562788,153.18650817871094,153.36730851190947,154.33611888099213,156.598388671875,156.4
156.4,156.8009999999999,156.17585291005088,157.08229064941406,153.80147526367548,155.1347410162666,157.93331909179688,158.8
160.5,156.696,158.5660859805405,150.791015625,155.15274623442858,156.09690981278143,160.3124542236328,160.1
159.9,157.70099999999996,160.40265762477216,158.25018310546875,156.9537956195929,158.70451884566054,161.9314727783203,161.0
161.0,159.94399999999993,160.86976449636666,161.16941833496094,157.995876079117,160.03272472650318,162.50839233398438,155.4
156.4,155.57500000000005,155.27288533034056,156.661376953125,158.0631140478777,157.88208236624968,157.91204833984375,157.5
159.8,158.22899999999987,158.02660413465549,158.19708251953125,157.8205976898688,157.22574018374877,162.30821228027344,159.9
159.8,158.09349999999992,160.18976653075993,158.1928253173828,158.33062388163705,157.3669211225601,163.4900665283203,161.6
164.4,162.55999999999983,161.5779127374289,161.5231475830078,158.70610964764762,158.71918809867762,164.1046905517578,161.0
157.5,157.49349999999998,161.03848870173465,157.50778198242188,159.52518216809605,158.7066398625283,164.30580139160156,157.9
161.0,159.27699999999996,157.84005317104595,158.6664581298828,158.9700843194289,159.0921716954594,160.1946258544922,157.5
161.6,160.02699999999993,157.78323604146442,158.168212890625,158.67884191277216,158.10417686896312,160.65687561035156,157.2
163.0,159.82999999999998,157.59021874357364,157.54373168945312,158.44969592237027,158.111592447604,160.25038146972656,159.8
156.0,158.00649999999993,159.95965286159404,158.23446655273438,158.79239278627742,156.96966748160162,163.6553192138672,160.0
156.0,157.32350000000005,160.0190474506771,157.7393341064453,159.318376837388,157.15485521503507,163.74208068847656,159.2
156.0,157.19350000000003,159.1981165773578,157.05238342285156,159.37397769814964,156.95189339799055,163.3560028076172,159.9
156.0,157.41750000000002,160.04572367510335,157.55458068847656,159.72224637660045,157.54600579819535,164.01759338378906,161.5
159.9,160.30999999999997,161.37341204828294,161.4998321533203,159.6249891397937,161.2173401215694,163.31605529785156,162.9
164.0,163.26399999999998,162.90660185027554,163.5903778076172,160.6154343714325,162.89593905074264,164.53323364257812,163.4
163.4,163.63999999999984,163.50225211478286,164.8769989013672,161.81871560906643,165.54237805758058,166.5653076171875,164.0
164.2,164.61699999999982,164.1362464607656,166.53414916992188,162.40319583770665,165.38909775181156,167.21315002441406,164.0
164.2,164.70999999999987,164.0913505480776,166.5376434326172,162.98061348427268,165.3842476243847,167.65078735351562,162.1
158.6,159.8310000000001,162.10099097121486,160.36572265625,162.80407264243536,161.95807854032606,164.50584411621094,161.9
158.6,159.82400000000015,162.09828726008033,160.01571655273438,162.48578782541216,161.70148608351158,164.72019958496094,161.2
157.2,158.16950000000008,161.25821625452699,157.9038543701172,162.56266739409156,160.77661064511778,166.5220947265625,158.6
157.2,158.23950000000022,158.59090033883524,157.91842651367188,161.75281306110128,158.65524712367866,164.93360900878906,161.5
161.9,161.68599999999992,161.89402581336444,162.0262451171875,161.20469002299342,160.1871961336721,165.89059448242188,160.9
157.9,158.89999999999986,160.78515350994695,158.8597412109375,160.7688305332825,159.76600057376592,162.7649383544922,159.6
159.9,159.5729999999999,159.541692262524,159.1165771484375,160.56638539938933,159.0938408716701,161.5126495361328,158.2
158.6,157.9225000000002,158.44323909504487,158.16127014160156,160.9772206335376,157.36554578932186,164.3822784423828,159.9
161.6,159.84699999999992,159.95965245408757,159.4657440185547,160.21454166186925,158.8495135964863,161.7008514404297,158.6
156.0,157.12650000000008,158.6911976375782,157.99583435058594,160.57965431200068,157.43317751548068,163.89346313476562,158.8
156.0,157.08850000000004,159.00561206110225,158.0239715576172,160.3244412931167,157.4455054784859,163.50152587890625,156.1
157.1,157.07300000000006,156.0250476280234,156.3495330810547,159.40924109222752,157.72471596759246,158.0929718017578,153.4
155.9,153.78800000000004,153.3396623422862,153.46559143066406,157.8834939038746,155.70698390717155,155.89511108398438,151.9
153.1,153.40299999999996,152.44669805224487,154.45904541015625,157.074058233614,154.89872408571944,159.7847900390625,150.5
150.5,151.322,150.61204199007983,151.17153930664062,154.80136803520776,151.76970939533922,152.99314880371094,153.1
153.5,152.83100000000005,153.0744172863749,153.02346801757812,153.98727760429927,153.4931619635214,154.6285858154297,154.2
153.8,154.83800000000005,154.33298360395742,154.58689880371094,154.85334690347796,155.01038711469135,157.4712371826172,153.2
154.0,153.59649999999988,152.72464657885058,153.7487335205078,154.0123457872898,153.48782422866645,154.0469970703125,154.1
156.4,154.959,154.237074222896,154.92990112304688,155.16896574785488,155.42391137887094,156.63671875,153.8
153.8,153.70549999999986,153.33052307677315,153.76312255859375,154.5513595520049,153.58723089020964,154.88917541503906,154.5
156.4,155.50699999999995,154.3932499571391,155.21932983398438,155.65150764148873,155.41722537180652,154.8980255126953,153.5
155.2,153.83999999999997,153.16113743575772,153.82762145996094,155.07470927311203,153.68115740159584,154.78875732421875,155.4
156.5,155.76899999999995,155.39158386928818,155.4224090576172,155.87670578789775,155.34270641765917,156.5020751953125,155.2
156.5,155.8939999999999,155.1158577513404,155.69859313964844,156.38161860538932,155.44544911911737,157.3005828857422,155.9
156.5,155.82899999999992,155.83631650602914,155.69859313964844,156.49193179085506,155.0450472320773,157.84774780273438,155.9
156.1,154.93499999999995,155.5567800771862,155.6104278564453,156.28465511990575,156.4550435744531,157.08334350585938,156.5
156.4,156.22399999999993,156.12243064023613,157.28846740722656,156.4065237999041,156.6687853292164,157.6451416015625,156.0
156.2,157.05399999999995,155.8984015886428,157.58677673339844,157.51046031800672,157.47473601425315,159.06570434570312,157.0
156.4,158.05799999999994,156.76592081672158,157.54652404785156,156.95430289784406,157.70536945249037,158.35720825195312,159.9
157.4,157.8924999999999,159.84951166368194,158.93690490722656,158.3040401139048,158.77724401291673,161.67056274414062,160.5
157.4,156.96849999999992,160.67287727512144,155.9901885986328,159.3156004600973,157.63279722147348,163.9889373779297,159.8
159.9,159.93199999999987,159.56573379477118,160.26641845703125,159.2348514467396,159.1327583379475,161.18336486816406,156.0
157.1,156.98400000000007,155.9167973184297,157.61572265625,159.03293471132582,158.452910651508,158.10011291503906,156.2
156.0,157.15550000000007,156.6824707098142,156.90940856933594,158.63114103118374,157.3905909508365,162.23402404785156,156.1
156.2,156.74500000000012,156.46530451124426,156.18565368652344,158.4165704870575,157.31596255268832,162.0533905029297,157.1
155.6,157.2489999999999,157.33834271349605,157.26368713378906,157.92248294973942,157.28500611451466,162.0463104248047,156.4
163.0,159.32499999999993,156.34658666196634,161.8537139892578,157.36626970439048,158.61618156608296,158.0171661376953,157.4
157.4,158.21949999999987,157.47345317457717,159.22288513183594,157.65725996770271,158.57672461724542,160.79745483398438,163.0
164.0,163.89800000000002,162.8385882327587,165.88975524902344,158.10768185895552,161.3037547285701,163.9053192138672,166.8
172.5,168.64999999999998,167.22113292741926,167.57989501953125,161.2086490394182,164.3710676256697,167.47190856933594,169.0
172.5,171.12000000000012,169.53945644354272,171.12200927734375,163.39512073902327,170.5404944991249,169.29652404785156,166.9
166.9,167.09499999999997,166.39104016085884,165.65538024902344,164.82674749989985,167.32386146999943,168.2777557373047,168.1
166.9,167.09099999999995,167.9088287403112,166.74575805664062,165.57660718066452,169.19393483165484,170.37741088867188,172.5
172.6,171.56399999999996,172.3789001781068,171.93499755859375,167.03595919357178,171.9809743726837,174.01341247558594,174.2
175.0,174.16399999999993,174.13452261126235,174.0501708984375,169.12625078181634,174.22366600891743,175.92503356933594,174.8
174.4,174.31099999999992,174.47010807009462,173.81796264648438,170.46741839831176,174.79189873880048,176.2851104736328,176.2
176.9,176.1400000000001,176.45499654451157,177.67335510253906,170.88868762163133,177.09337542512554,178.5849609375,175.9
183.9,176.05100000000004,176.04233043808873,176.78973388671875,171.69417009618837,177.10125943719973,179.12942504882812,174.6
176.2,173.99099999999999,174.527532717511,173.4209442138672,172.9795454516997,174.45247414756145,177.43719482421875,174.0
176.2,174.37600000000003,174.14936267620203,173.73536682128906,172.98739977604293,174.4430996089613,177.323974609375,171.4
171.9,171.2379999999999,171.6411881596631,171.58787536621094,172.54396022666373,172.5775874632009,175.29669189453125,169.1
172.2,169.9790000000001,169.1602245140073,170.29298400878906,170.7809725706286,169.88626749907513,175.71493530273438,171.1
169.0,170.77300000000002,171.43380618588867,170.6956024169922,170.8362880488513,171.6390630781041,174.9790802001953,170.1
171.1,170.88700000000009,169.96094458528358,171.0283660888672,170.47575758664976,171.77470665797546,173.0072784423828,170.0
169.0,170.8040000000001,169.96880546804232,170.74778747558594,170.256487431052,171.77076335010906,172.94444274902344,173.1
171.8,173.0169999999999,173.06043917442514,174.15321350097656,170.0440120591649,173.75618166988372,176.77647399902344,175.0
174.4,175.38099999999991,174.89623548006875,175.30958557128906,171.44156676793028,175.9744339600617,176.52178955078125,175.0
174.4,175.1059999999999,174.8564620478483,175.10659790039062,172.299302132327,175.53026295768987,176.62332153320312,174.1
175.0,174.49400000000003,173.9404953947282,174.42288208007812,172.72382560516127,174.623839399972,176.26515197753906,173.1
175.0,173.643,173.05896025999772,174.33128356933594,172.7354879437795,174.55511529887724,175.7998046875,169.5
172.2,169.976,169.397712814589,169.66238403320312,171.64694610814,169.17470532951484,176.435302734375,171.9
169.0,171.3040000000001,172.20851349616748,170.68240356445312,171.43161636116665,171.27804964661246,175.29457092285156,171.0
171.1,171.06700000000004,171.038731669576,170.83340454101562,171.39943506792798,172.56374619407183,173.61953735351562,169.8
171.1,170.47700000000003,169.84324819490166,170.4508056640625,170.8802456275885,171.5151692877548,172.4751434326172,169.6
173.1,170.50800000000007,169.68636599778398,170.73744201660156,170.22026021862916,171.310725744145,175.3177032470703,169.0
172.5,170.94,168.95696650878074,170.72328186035156,169.87593450772658,170.53388840101132,174.7313690185547,169.4
172.2,171.2660000000001,169.43851520647945,172.33444213867188,169.95104036351765,172.2483526617492,171.91749572753906,169.4
169.4,170.3449999999999,169.26518257104885,169.21975708007812,169.60314647249066,170.59596912818662,174.4801025390625,172.6
168.4,170.68899999999994,172.36945006227074,170.96678161621094,170.44188560806492,171.6800610770365,173.8063201904297,171.8
172.5,171.12200000000007,171.98448133560558,171.91757202148438,171.00084835395887,171.43664563255618,176.8591766357422,172.2
175.0,172.19800000000004,172.4674535564068,173.51719665527344,171.0806639034167,172.64468522089106,177.1273956298828,172.2
175.0,172.34799999999998,172.4239799253897,174.22171020507812,171.45086921872323,172.50366872547409,177.39634704589844,174.0
175.2,174.41499999999994,173.6683425240696,175.36585998535156,172.42187719495115,174.75117839256393,175.12339782714844,176.4
179.1,175.947,176.20960685510596,176.68504333496094,173.58803265554926,175.73655657384924,177.11338806152344,174.5
175.0,174.28700000000003,174.80391378337367,174.4720458984375,173.1599160058,175.84145196832054,179.42230224609375,174.4
174.2,174.33700000000002,174.4121445073843,174.2271270751953,174.3613506516154,174.32547759532238,176.60336303710938,175.0
174.2,175.17800000000005,175.02330592991945,175.55828857421875,174.5015662742791,175.36383863478503,177.21554565429688,175.0
176.2,175.63800000000003,174.89183023269237,175.9141082763672,174.57978011896245,175.34318207086028,176.93446350097656,170.6
171.9,171.62999999999997,170.49690206259805,171.9320526123047,174.09286030541708,172.4346684157967,173.53370666503906,170.6
171.0,169.84300000000022,171.09886905234865,170.2386932373047,171.8351284850643,169.68652653438375,177.39085388183594,171.1
171.1,171.50400000000013,171.36261146769408,171.6270751953125,172.52859751215652,171.2557659711719,173.6696319580078,169.2
171.1,171.25400000000005,169.00312219213703,171.77781677246094,171.78828191070644,171.42661617269937,171.49424743652344,172.2
169.0,171.75800000000007,172.098898298184,171.8778839111328,171.5564637282485,171.23208595447005,173.53646850585938,172.2
175.0,172.15700000000004,172.34071214085364,173.37734985351562,171.07265466973837,172.9720963133102,176.74000549316406,173.0
175.2,173.33199999999994,172.5721765072608,174.8525848388672,171.907208890214,174.51836658373338,173.91184997558594,175.0
175.0,175.21900000000002,175.2772656891811,175.92263793945312,171.9757481478178,175.452728463704,179.05027770996094,174.4
174.4,174.4579999999999,174.07812775479414,174.19317626953125,173.47339340969108,174.4613841025839,175.64842224121094,174.4
174.2,174.651,174.22167761757413,174.6890869140625,173.9015465960469,174.36692880019052,176.14163208007812,174.2
169.5,173.54800000000006,174.45271090421144,174.3029327392578,173.00035109626648,173.83235976268742,179.45254516601562,175.2
176.2,175.56000000000003,175.02934976858762,175.95343017578125,174.17083988821412,175.42645934614862,176.95291137695312,177.1
174.8,176.57700000000008,176.97061165600513,176.85789489746094,174.7177667632672,175.62855840054584,178.5203094482422,176.2
174.2,175.08700000000007,176.38943775342628,175.14309692382812,174.01932554618568,177.1514669600589,180.8529815673828,179.1
185.1,179.01100000000002,179.43967943706764,177.81239318847656,174.33579361507324,178.4213374584058,182.51268005371094,179.2
185.1,179.70300000000003,179.49629266371318,180.9824676513672,175.17853927620678,178.61115946195628,182.85777282714844,178.5
185.1,180.01900000000006,178.68396156253672,179.31268310546875,175.3201492760466,178.523563309468,182.72935485839844,177.0
168.5,175.532,176.90981601945828,174.41746520996094,177.0581063237977,173.58624404432982,179.75775146484375,177.0
168.5,175.345,177.05708218768723,174.46458435058594,176.775795391022,173.73428274155822,179.89491271972656,174.2
168.5,172.89399999999998,174.30633899273857,171.58590698242188,176.41313413183178,172.30311028449103,177.4332275390625,171.1
168.9,170.62699999999992,171.1480705649396,169.1291961669922,175.00364284470254,170.83482997588467,174.7755889892578,171.5
171.1,170.73900000000006,171.77387273469793,169.41024780273438,173.83250936894137,169.37948168783157,174.95391845703125,168.0
167.8,166.86599999999996,168.05297466482654,166.75721740722656,172.7617990074657,167.21355922043495,171.3355255126953,167.0
167.8,166.62899999999988,166.959628283906,166.70713806152344,170.98952224868185,167.52349934363903,170.13771057128906,167.4
165.5,168.89299999999994,168.00089301021026,169.05531311035156,169.77606907355317,168.50625354971882,174.8903045654297,167.8
171.6,169.69799999999998,167.9618564132558,170.95120239257812,169.10048389443716,169.065662699071,172.42539978027344,160.5
156.9,159.83949999999993,160.54889203779015,158.94300842285156,168.0673514589193,161.54358284623996,169.38504028320312,156.5
156.9,157.10150000000004,156.90398553023158,156.54501342773438,164.70683231658217,158.22505854033554,161.7933349609375,163.0
162.1,162.34300000000005,163.53656786433754,160.6295623779297,163.0934832731524,160.81744166259114,165.81210327148438,159.5
156.9,157.66250000000008,159.469275861798,158.1349639892578,163.2237047151081,159.30993897431225,165.64744567871094,155.1
157.5,156.069,155.4980725587636,156.69313049316406,161.99570826218059,158.28332383301336,163.3535614013672,156.4
156.9,156.81349999999998,156.97939583770798,157.68792724609375,160.5935940563326,158.42256751878216,158.7342071533203,162.8
164.0,161.27400000000006,162.4905827915939,162.1502227783203,160.22681921549164,162.70068893823668,163.46937561035156,164.4
164.0,162.937,163.78044396165188,161.8897247314453,161.841173998916,165.41825474583356,164.4243927001953,167.4
169.1,167.05000000000004,166.5283807823709,166.7089080810547,163.24530996075853,166.53073707425008,167.90040588378906,173.0
174.8,173.29199999999997,172.25431493683607,174.02561950683594,166.10454787040766,171.77954483865318,173.7895965576172,172.4
174.1,173.616,173.01980382995555,172.9137420654297,168.60124086539827,174.1474515073315,173.89382934570312,171.9
171.9,171.65599999999998,171.40940564959305,172.7702178955078,170.2124061131824,172.9451317271992,173.3616180419922,171.1
171.1,171.60499999999996,170.81622073652227,172.5009765625,170.9562370572842,174.2485473285817,173.33030700683594,172.5
171.1,171.95099999999994,172.36146589340336,173.07359313964844,171.27010322260423,172.80620112218213,174.7450714111328,175.5
175.0,175.85199999999998,175.2259920614892,174.75173950195312,171.54530034832035,175.611825406152,179.13511657714844,179.0
181.8,179.42099999999994,178.93414708681627,180.0365753173828,173.41525250733238,179.46779427138094,180.24945068359375,178.4
177.9,178.08999999999997,178.55585703850952,179.2608642578125,173.62736524937614,177.47633010585508,181.52662658691406,178.1
177.9,176.678,178.30711242151227,175.7445831298828,173.96582525187677,176.3799996631754,182.0117645263672,175.0
177.0,175.6320000000001,175.06309370280675,175.631103515625,174.03028688143394,174.52767849584248,181.0804443359375,176.2
175.0,176.8550000000001,176.5447435991544,176.08035278320312,174.9222024170539,175.5744568113475,179.84288024902344,176.9
175.0,177.1020000000001,177.18729355408607,176.12303161621094,175.02049615674417,175.78648530272258,180.0731658935547,176.6
174.6,177.32100000000005,176.67693004649198,176.22576904296875,174.84804737466771,175.9490832081783,179.1520538330078,175.0
176.2,175.80100000000002,175.11608493604206,175.1455535888672,174.73380019971816,175.51547376244784,177.53395080566406,177.0
174.6,177.61900000000003,177.21951594436683,177.3021240234375,174.53569949845178,176.54857396513086,179.7645721435547,180.0
178.5,178.61399999999995,179.74941697558663,181.1178741455078,173.90344769924798,179.5819049367781,183.02120971679688,181.8
178.5,179.44999999999993,181.85195659721796,181.4049530029297,176.13676140240608,180.61371313250163,183.11183166503906,180.0
178.6,179.17299999999994,179.93610820144517,181.3707733154297,176.87605154910617,180.24131066243194,181.99449157714844,178.5
178.4,179.59900000000002,178.65160546936482,178.68699645996094,175.40107030963054,179.4837554123146,184.08018493652344,178.6
178.4,179.21400000000008,178.72293702896562,178.7225799560547,175.37462656676837,178.59913847710303,184.21124267578125,178.0
168.5,176.41900000000004,178.3470772670721,175.7435760498047,176.7954375580003,174.7526289733871,181.36087036132812,175.2
168.5,175.02400000000017,175.44557160282278,175.46388244628906,176.2108109044164,173.68896429217472,179.15182495117188,175.2
176.2,175.77000000000004,175.53223108811858,175.1630401611328,175.29736096155327,173.5203744449979,179.12535095214844,171.2
170.6,170.3550000000001,171.02707522996872,170.29867553710938,173.5030394727018,170.14069645337463,179.21975708007812,168.9
172.2,169.8130000000001,169.04430234199347,170.4374237060547,171.98326598410318,169.31791173652357,176.85513305664062,165.0
165.0,164.35799999999995,165.53928970971856,163.89840698242188,171.05515440738495,164.31532977860638,169.50697326660156,172.8
172.4,171.71400000000008,173.39269978887387,170.5814666748047,169.62337283799548,170.7933051537712,177.1016082763672,168.4
167.8,167.22799999999992,167.91013390777493,166.35711669921875,170.72083466340933,167.63691172663968,169.89309692382812,166.5
168.4,167.16999999999993,166.8709070966765,165.78782653808594,169.4628264300846,167.1215978164277,174.03199768066406,167.8
168.4,169.40300000000002,168.54855411276867,170.7686309814453,169.54489025109663,169.1056800721444,174.9376220703125,166.6
166.6,166.79499999999996,166.15059929010414,166.45799255371094,169.18712906337055,166.36831519794825,168.4071807861328,168.4
167.8,167.01999999999995,168.12397953076874,162.25839233398438,169.33054828624466,164.55440671562818,169.79336547851562,171.6
170.0,169.609,171.4642702283514,170.23159790039062,169.30815686064102,169.32004665757086,172.19410705566406,172.8
175.0,173.011,172.88605789757298,172.1713104248047,170.48756964186785,172.05120281232664,176.71897888183594,168.4
167.8,167.63099999999994,167.83345673149756,167.36849975585938,171.23535895082432,168.80495439193632,169.93641662597656,170.0
170.0,169.83399999999997,170.52745395156592,169.78907775878906,170.53843348832567,170.40049677595104,176.19683837890625,173.2
174.8,172.3719999999999,173.04885988231075,174.68902587890625,171.7300791971132,172.37917282905363,174.62588500976562,172.5
171.9,171.35700000000006,172.06699439054682,171.4623565673828,172.15686080180348,171.28601954444693,173.5374755859375,174.1
174.1,174.37599999999995,174.17324492530204,174.74276733398438,171.90072834602913,173.7583118945768,178.37156677246094,174.8
174.4,173.80199999999982,174.31260954237717,172.86251831054688,173.3706252838973,173.4772352154894,176.34637451171875,175.9
179.1,175.69499999999988,175.4508434332502,174.5026397705078,174.00101247415233,174.52232855326156,177.57020568847656,178.2
174.8,176.96400000000006,177.89061135452783,175.2654571533203,175.10507685214486,174.9398144208657,180.07652282714844,177.9
174.8,176.618,177.61875390806824,173.37640380859375,175.93588032813346,174.16721046128987,179.88140869140625,172.8
171.1,172.2940000000001,172.79113644702986,173.4370574951172,174.43469395483726,172.7164528762524,179.91769409179688,165.8
163.0,164.60499999999996,165.95565868056724,162.56985473632812,173.74872275276675,166.02469212246598,170.47506713867188,165.2
163.6,166.59300000000013,166.3175084427689,169.99024963378906,170.45578672139374,167.0228652667461,174.71058654785156,163.0
162.4,162.22899999999996,163.41640315308848,161.2601318359375,169.37684527161284,163.8745782593596,167.5938262939453,163.6
162.4,162.22999999999993,163.4879154969903,161.515869140625,167.22214021264148,161.37194710234297,166.37094116210938,164.2
164.2,164.93400000000003,164.79792712472937,165.8795623779297,166.6343448147888,165.12754275791633,171.28228759765625,162.4
156.5,159.18000000000006,161.86563914493797,161.8403778076172,165.40030339258428,162.60513350522143,164.09930419921875,165.2
164.2,165.122,165.28898280347218,165.56349182128906,165.4580337643847,165.4354834412864,166.68240356445312,169.1
173.0,170.08700000000002,169.06080380725024,171.37109375,166.35448901548048,170.3250372725027,170.4193878173828,176.6
179.0,176.04399999999995,176.0234118138505,178.25657653808594,168.56974652827898,174.450578000934,176.2930145263672,176.9
174.8,176.04699999999997,176.414159877052,177.41375732421875,171.69303130938002,176.82508720535816,177.62486267089844,183.9
179.2,180.79299999999984,183.09460868553623,181.022216796875,173.3915566859388,181.52895894199145,184.42991638183594,185.1
187.1,185.03700000000003,186.08837278094984,183.16598510742188,175.50998449417406,182.49550586190668,184.29556274414062,186.0
185.1,185.46400000000006,186.6437243241054,183.4735565185547,176.57600445372927,182.72128660338578,186.13417053222656,187.4
187.4,186.47699999999998,187.06885926381347,186.17056274414062,180.3633860472789,185.15843246261517,189.55860900878906,190.0
190.4,189.14000000000004,189.63406959117856,188.09918212890625,181.13368403427762,187.05919120071226,191.71522521972656,188.6
191.0,188.23400000000004,188.49880521911842,186.52354431152344,182.2978736573491,188.23243334084884,191.31130981445312,188.1
188.1,187.937,188.10100648234177,186.96873474121094,179.29899099445555,187.96556388097164,192.6331329345703,186.5
185.5,186.49300000000005,186.4506900498449,184.0712890625,179.2940240354757,184.50415795541238,192.1326141357422,188.1
186.2,187.23300000000015,188.32947362936432,186.50477600097656,182.36909329202024,187.82526011325004,191.8915252685547,187.0
187.0,187.80299999999997,186.72708827197232,187.123779296875,179.28176784812666,187.38968097349803,191.95501708984375,186.2
185.5,185.04,185.91558028220638,185.144775390625,179.16775498794192,183.84868252617332,191.6233367919922,187.6
188.1,187.71000000000006,187.84119332952935,187.07864379882812,182.21021685546262,187.5682948149506,190.9977264404297,187.1
188.1,187.81900000000005,187.1632178027088,187.931884765625,182.25356663661142,187.60881523011216,190.16175842285156,188.4
188.4,187.98199999999997,188.10783750042168,187.8224334716797,179.29765812087473,187.4498522053975,192.72262573242188,188.1
187.9,187.78899999999985,187.79172929936863,187.46176147460938,179.43231117240487,188.08389954384023,192.7767791748047,188.6
188.6,188.04300000000003,188.69827957746372,188.6964874267578,182.62583543772345,188.30632082746158,191.32200622558594,187.9
186.9,187.56500000000003,188.03383274444957,187.3585662841797,182.76552149245794,188.2730505553719,190.89491271972656,187.5
187.5,189.07900000000006,187.1900570119843,189.36924743652344,179.50597165200284,189.82021658632502,192.90065002441406,186.9
186.9,187.61500000000004,187.19240314320984,187.14910888671875,182.64404380443438,188.01134083139027,190.3370361328125,190.2
201.5,191.11500000000007,189.97909047630614,192.29713439941406,179.5308958253602,190.77875477698376,194.1409454345703,191.9
191.5,190.64400000000006,191.66734546522994,192.03631591796875,179.8596334587376,190.7852965683344,195.11915588378906,193.2
193.2,193.4770000000001,193.26997862064695,193.25347900390625,183.7328742964197,193.3173031994385,194.55406188964844,194.0
191.0,191.26099999999988,193.94659232073283,189.92044067382812,180.370507067794,191.19050313434778,197.4571075439453,193.5
191.0,191.81099999999992,193.40863272471535,192.14584350585938,180.46912486458422,192.4299395685186,197.7448272705078,191.8
191.9,191.8184999999998,191.53065213971036,190.40032958984375,180.4761071196741,192.49742330642349,197.6537628173828,191.2
190.8,192.08149999999983,190.96639039458583,190.24508666992188,180.43711104279367,192.87226300288927,197.46034240722656,192.2
192.2,192.2760000000002,192.7063324679449,193.01295471191406,184.79511152644363,193.4652971807107,195.3993377685547,190.8
188.9,190.12900000000008,190.9964772970862,189.3178253173828,185.01878394241874,189.798420050536,193.60348510742188,190.8
